Id,R_G1,R_G2,R_G3
DEU_LocationAUpper-39_7_T-1,0.1711812189636211,1.0,0.0048961387548321
DEU_LocationAUpper-39_8_T-1,0.060757766200708,1.0,-0.0662398615328367
DEU_LocationAUpper-39_9_T-1,0.1316898962227033,1.0,-0.0527038607632307
DEU_LocationAUpper-40_12_T-1,1.0,1.0,-0.1635838488411181
DEU_LocationAUpper-40_15_T-1,0.1168483591489633,1.0,0.0440641438481254
DEU_LocationAUpper-40_16_T-1,0.0371079929079503,1.0,0.0328321469699781
DEU_LocationAUpper-40_17_T-1,0.0576934139063377,1.0,-0.0223198576003732
DEU_LocationAUpper-40_18_T-1,0.1856930523499917,1.0,-0.0891358599544584
DEU_LocationAUpper-40_19_T-1,0.1436790798254064,1.0,-0.009791855450713
DEU_LocationAUpper-40_1_T-1,0.2292009371213903,1.0,-0.0812158496820473
DEU_LocationAUpper-40_21_T-1,0.4040905436072249,1.0,0.0400321440092907
DEU_LocationAUpper-40_24_T-1,0.0007891250452033,1.0,-0.0898558534728009
DEU_LocationAUpper-40_25_T-1,0.2361723800830633,1.0,-0.0226078564296527
DEU_LocationAUpper-40_26_T-1,0.3161872781322304,1.0,-0.0486718621506043
DEU_LocationAUpper-40_27_T-1,-0.0094569658502974,1.0,-0.003167853626775
DEU_LocationAUpper-40_28_T-1,0.0761769392408956,1.0,-0.0046078628018324
DEU_LocationAUpper-40_29_T-1,0.249508206853276,1.0,-0.0326878563488225
DEU_LocationAUpper-40_2_T-1,0.0703465747390983,1.0,-0.0551518629298076
DEU_LocationAUpper-40_30_T-1,0.2736588687707241,1.0,-0.0591838613923634
DEU_LocationAUpper-40_3_T-1,0.2312431039605333,1.0,-0.1103038571075721
DEU_LocationAUpper-40_4_T-1,0.0688263655890919,1.0,0.0982081392117245
DEU_LocationAUpper-40_6_T-1,0.7567219631288152,1.0,0.03225613702896
DEU_LocationAUpper-40_8_T-1,0.2160250841747284,1.0,-0.0086398551537198
DEU_LocationAUpper-40_9_T-1,0.0549181939359173,1.0,-0.0689758505884782
DEU_LocationAUpper-41_12_T-1,0.0179741339083673,1.0,-0.0308158559999998
DEU_LocationAUpper-41_13_T-1,0.1474687010214206,1.0,-0.0057598496964557
DEU_LocationAUpper-41_14_T-1,0.0497482625443165,1.0,0.1252801428379079
DEU_LocationAUpper-41_15_T-1,0.0406582033964073,1.0,0.0034561508151147
DEU_LocationAUpper-41_16_T-1,0.3053759321170163,1.0,-0.0152638589430795
DEU_LocationAUpper-41_18_T-1,0.1334121076971853,1.0,0.0223201368704906
DEU_LocationAUpper-41_1_T-1,0.3251493400061744,1.0,0.043200144
DEU_LocationAUpper-41_20_T-1,0.0511463938631129,1.0,-0.0305278541580625
DEU_LocationAUpper-41_21_T-1,0.2854840205806397,1.0,0.0105121413552126
DEU_LocationAUpper-41_22_T-1,0.882475246811385,1.0,-0.0819358524094559
DEU_LocationAUpper-41_23_T-1,1.0,1.0,-0.1032478491241572
DEU_LocationAUpper-41_24_T-1,0.0046458669410474,1.0,-0.035423855351782
DEU_LocationAUpper-41_25_T-1,0.0466838829084481,1.0,0.0158401510401299
DEU_LocationAUpper-41_27_T-1,0.5166332962760373,1.0,-0.0773278513422973
DEU_LocationAUpper-41_28_T-1,1.0,1.0,-0.0891358596635795
DEU_LocationAUpper-41_2_T-1,1.0,1.0,0.0800641405407215
DEU_LocationAUpper-41_3_T-1,0.2544344052049869,1.0,-0.0279358499114112
DEU_LocationAUpper-41_4_T-1,0.0278085130673768,1.0,-0.0413278548330434
DEU_LocationAUpper-41_7_T-1,0.0848491904074201,1.0,-0.0403198630056225
DEU_LocationAUpper-41_8_T-1,0.3105413040518026,1.0,0.0200161429412782
DEU_LocationAUpper-41_9_T-1,0.0339501470886585,1.0,0.0257761379890944
DEU_LocationAUpper-42_10_T-1,0.4045806297974833,1.0,0.0067681411605501
DEU_LocationAUpper-42_11_T-1,0.5939583053248894,1.0,-0.0793438616210002
DEU_LocationAUpper-42_12_T-1,0.2539125119681238,1.0,-0.0174238578257444
DEU_LocationAUpper-42_14_T-1,0.2601079168392373,1.0,0.0305281478551156
DEU_LocationAUpper-42_16_T-1,0.4940118476059064,1.0,-0.0486718559999996
DEU_LocationAUpper-42_18_T-1,1.0,1.0,-0.0593278550432363
DEU_LocationAUpper-42_19_T-1,0.1330221142893484,1.0,-0.0066238604506774
DEU_LocationAUpper-42_20_T-1,0.352739701918136,1.0,-0.0395998533180474
DEU_LocationAUpper-42_21_T-1,-0.0710427968824608,1.0,-0.0071998591475053
DEU_LocationAUpper-42_22_T-1,0.2803055940605449,1.0,0.0037441458361094
DEU_LocationAUpper-42_23_T-1,-0.0454120043150226,1.0,-0.1033918584708411
DEU_LocationAUpper-42_24_T-1,0.0801682193340241,1.0,0.007776150903285
DEU_LocationAUpper-42_25_T-1,0.0190539248171189,1.0,-0.093887856948713
DEU_LocationAUpper-42_26_T-1,0.0975276595940386,1.0,0.0288001379139974
DEU_LocationAUpper-42_2_T-1,0.1735000392711251,1.0,0.121392149172352
DEU_LocationAUpper-42_3_T-1,0.1176747009597764,1.0,0.1571041483462259
DEU_LocationAUpper-42_4_T-1,0.4379693885861668,1.0,0.0038881441131385
DEU_LocationAUpper-42_6_T-1,0.2827698392681557,1.0,0.073296137403751
DEU_LocationAUpper-43_11_T-1,1.0,1.0,-0.0800638514376617
DEU_LocationAUpper-43_12_T-1,0.0791660895141788,1.0,0.0292321438902327
DEU_LocationAUpper-43_13_T-1,0.0390483352469029,1.0,0.0436321485601922
DEU_LocationAUpper-43_14_T-1,0.4013216301746864,1.0,-0.032111856526359
DEU_LocationAUpper-43_16_T-1,0.0777738153487974,1.0,-0.0168478534443018
DEU_LocationAUpper-43_18_T-1,0.2252993411934536,1.0,-0.1071358568769901
DEU_LocationAUpper-43_19_T-1,1.0,1.0,-0.0267838491551073
DEU_LocationAUpper-43_1_T-1,0.1285175370179268,1.0,0.007200139302863
DEU_LocationAUpper-43_20_T-1,0.285117879630468,1.0,0.0900001469144135
DEU_LocationAUpper-43_22_T-1,0.2045407996971529,1.0,-0.0332638565640917
DEU_LocationAUpper-43_23_T-1,0.2336312465786688,1.0,-0.0200158631144656
DEU_LocationAUpper-43_24_T-1,0.0592370164252046,1.0,0.0783361418963279
DEU_LocationAUpper-43_25_T-1,1.0,1.0,0.0309601474104296
DEU_LocationAUpper-43_26_T-1,0.0229463942981685,1.0,-0.0190078507429064
DEU_LocationAUpper-43_2_T-1,1.0,1.0,-0.0800638627972304
DEU_LocationAUpper-43_3_T-1,0.0658361025408188,1.0,-0.0636478599905957
DEU_LocationAUpper-43_5_T-1,-0.020395439708242,1.0,-0.0048958607583811
DEU_LocationAUpper-43_6_T-1,0.069835872444146,1.0,-0.0286558577675821
DEU_LocationAUpper-43_7_T-1,0.0268298032059732,1.0,-0.0378718513976985
DEU_LocationAUpper-43_8_T-1,0.0187909897044519,1.0,-0.0586078536956252
DEU_LocationAUpper-43_9_T-1,0.0397689954781399,1.0,0.0038881442051963
DEU_LocationAUpper-44_10_T-1,0.1289482850205064,1.0,-0.03988786053531
DEU_LocationAUpper-44_11_T-1,0.589593859074555,1.0,-0.0141118561466382
DEU_LocationAUpper-44_13_T-1,0.387651856439745,1.0,-0.0071998562540826
DEU_LocationAUpper-44_14_T-1,0.0693082674040783,1.0,-0.0586078506654077
DEU_LocationAUpper-44_15_T-1,0.201655161251423,1.0,0.0288001398540903
DEU_LocationAUpper-44_1_T-1,0.0027853578427098,1.0,0.0275041439999998
DEU_LocationAUpper-44_20_T-1,0.0343030089252008,1.0,-0.0083518629752044
DEU_LocationAUpper-44_21_T-1,0.0367168522574638,1.0,0.1203841478017254
DEU_LocationAUpper-44_22_T-1,0.0749091180797427,1.0,0.0705601451565951
DEU_LocationAUpper-44_23_T-1,0.3204675977878465,1.0,-0.0685438544658868
DEU_LocationAUpper-44_25_T-1,0.7360402029847183,1.0,-0.0018718572166001
DEU_LocationAUpper-44_26_T-1,0.070684819957979,1.0,0.0747361440778037
DEU_LocationAUpper-44_27_T-1,0.1908421641518719,1.0,0.0126721479326239
DEU_LocationAUpper-44_28_T-1,0.5180676328182392,1.0,-0.0842398515759746
DEU_LocationAUpper-44_29_T-1,0.9530216301318508,1.0,-0.0367198600201427
DEU_LocationAUpper-44_30_T-1,0.15027706255081,1.0,0.1271521488348717
DEU_LocationAUpper-44_7_T-1,0.0946011356778113,1.0,0.0478081399507732
DEU_LocationAUpper-44_8_T-1,0.6611444167452322,1.0,0.0358561388846315
DEU_LocationAUpper-44_9_T-1,0.2153375489852592,1.0,-0.0263518490938261
DEU_LocationAUpper-45_11_T-1,0.1919865929735887,1.0,-0.059039859213782
DEU_LocationAUpper-45_12_T-1,0.1165967335106555,1.0,-0.0105118539798286
DEU_LocationAUpper-45_14_T-1,0.5209631052153462,1.0,-0.0901438517809159
DEU_LocationAUpper-45_16_T-1,0.0790592799507385,1.0,0.0234721484826151
DEU_LocationAUpper-45_17_T-1,0.0117041662150014,1.0,0.0745921499466041
DEU_LocationAUpper-45_18_T-1,-0.0075268892069564,1.0,-0.0823678553933404
DEU_LocationAUpper-45_19_T-1,0.1107031112213799,1.0,0.0770401437909149
DEU_LocationAUpper-45_1_T-1,0.0973273510560627,1.0,0.0095041439999998
DEU_LocationAUpper-45_20_T-1,0.0842737746686802,1.0,-0.0184318500720769
DEU_LocationAUpper-45_22_T-1,0.0890519194413194,1.0,-0.0797758519046256
DEU_LocationAUpper-45_23_T-1,0.2146980310976941,1.0,-0.0031678542910945
DEU_LocationAUpper-45_24_T-1,0.4473374982455943,1.0,-0.0025918533044405
DEU_LocationAUpper-45_26_T-1,0.1913346929913619,1.0,-0.0226078576442684
DEU_LocationAUpper-45_27_T-1,0.8855251438336673,1.0,0.0708481486944275
DEU_LocationAUpper-45_3_T-1,0.9675037784713144,1.0,-0.1088638557839267
DEU_LocationAUpper-45_4_T-1,0.076884124454261,1.0,0.0601921488623577
DEU_LocationAUpper-45_5_T-1,0.5700929285686867,1.0,-0.0758878560000001
DEU_LocationAUpper-45_7_T-1,0.5716894261631947,1.0,-0.0462238546644991
DEU_LocationAUpper-45_9_T-1,0.316740522650226,1.0,0.0460801465019928
DEU_LocationAUpper-46_10_T-1,0.3148330675924276,1.0,0.0164161370424957
DEU_LocationAUpper-46_11_T-1,0.0899247919350354,1.0,0.0224641380485759
DEU_LocationAUpper-46_12_T-1,1.0,1.0,-0.0560158559999999
DEU_LocationAUpper-46_14_T-1,0.1268011376537978,1.0,-0.0584638603697068
DEU_LocationAUpper-46_15_T-1,0.3334962892276222,1.0,0.004032144
DEU_LocationAUpper-46_19_T-1,0.2069125813786878,1.0,0.075168141190475
DEU_LocationAUpper-46_1_T-1,0.0716790544867834,1.0,-0.0574558572674126
DEU_LocationAUpper-46_20_T-1,0.7538479499268591,1.0,0.0521281501322373
DEU_LocationAUpper-46_21_T-1,0.1147646643189322,1.0,-0.0555838624961543
DEU_LocationAUpper-46_22_T-1,0.0071749342611127,1.0,-0.0194398514281135
DEU_LocationAUpper-46_23_T-1,-0.0160017424479274,1.0,-0.0885598596661149
DEU_LocationAUpper-46_24_T-1,0.2274282830230831,1.0,0.0433441406533798
DEU_LocationAUpper-46_25_T-1,0.2040770647693787,1.0,-0.0371518579494085
DEU_LocationAUpper-46_29_T-1,0.2229215042864932,1.0,-0.0767518513168668
DEU_LocationAUpper-46_2_T-1,-0.015985622156144,1.0,-0.0571678488486987
DEU_LocationAUpper-46_3_T-1,0.1688089342569795,1.0,-0.0249118534051164
DEU_LocationAUpper-46_4_T-1,0.1607207196717745,1.0,-0.0601918492871534
DEU_LocationAUpper-46_5_T-1,0.0969147619041003,1.0,-0.0780478620595703
DEU_LocationAUpper-46_6_T-1,-0.0397630134782806,1.0,-0.0980638491782003
DEU_LocationAUpper-46_7_T-1,0.5022022425279742,1.0,-0.0430558500579487
DEU_LocationAUpper-46_8_T-1,0.6230293183362261,1.0,-0.0796318621114384
DEU_LocationAUpper-46_9_T-1,0.572219996163944,1.0,-0.1664638497095208
DEU_LocationAUpper-47_10_T-1,0.1867699409997175,1.0,0.0758881486050375
DEU_LocationAUpper-47_13_T-1,0.0468058237807066,1.0,-0.0524158625109633
DEU_LocationAUpper-47_14_T-1,0.1780069403278736,1.0,0.0214561432620457
DEU_LocationAUpper-47_15_T-1,0.1246971082139687,1.0,0.041328145467598
DEU_LocationAUpper-47_16_T-1,0.0371869651653477,1.0,0.0848161459324261
DEU_LocationAUpper-47_18_T-1,0.0207079856369833,1.0,0.1131841461115885
DEU_LocationAUpper-47_1_T-1,0.4438679836792979,1.0,0.0648001431553608
DEU_LocationAUpper-47_20_T-1,0.0918511769046423,1.0,0.1154881468937526
DEU_LocationAUpper-47_21_T-1,0.9244521396398102,1.0,0.0704161510808124
DEU_LocationAUpper-47_22_T-1,0.0100165942976788,1.0,-0.0440638518420174
DEU_LocationAUpper-47_23_T-1,0.1593386556431269,1.0,-0.0201598566612634
DEU_LocationAUpper-47_24_T-1,0.3516658597364327,1.0,-0.0012958582205695
DEU_LocationAUpper-47_25_T-1,0.1348144263851735,1.0,-0.0342718562832112
DEU_LocationAUpper-47_2_T-1,0.6443197177210759,1.0,0.0535681460881069
DEU_LocationAUpper-47_4_T-1,0.2230897954746332,1.0,0.066384141919711
DEU_LocationAUpper-47_5_T-1,0.1166325442705868,1.0,-0.0635038626353828
DEU_LocationAUpper-47_6_T-1,0.0405649666294283,1.0,0.027504148749252
DEU_LocationAUpper-47_7_T-1,0.5834014837017267,1.0,-0.0663838619064867
DEU_LocationAUpper-47_8_T-1,0.1343355212870421,1.0,0.058032144
DEU_LocationAUpper-47_9_T-1,0.1262353008960935,1.0,0.0141121406805367
DEU_LocationAUpper-48_10_T-1,0.0441144505068298,1.0,-0.0203038496022365
DEU_LocationAUpper-48_12_T-1,0.1253271845208401,1.0,0.0623521448944197
DEU_LocationAUpper-48_14_T-1,0.0810131165552606,1.0,-0.0207358612614257
DEU_LocationAUpper-48_15_T-1,0.7746731431974301,1.0,-0.0741598571353079
DEU_LocationAUpper-48_16_T-1,0.258184786412551,1.0,-0.160991856
DEU_LocationAUpper-48_17_T-1,0.1509584636452578,1.0,-0.0848158598984431
DEU_LocationAUpper-48_1_T-1,1.0,1.0,0.0277921388220471
DEU_LocationAUpper-48_21_T-1,0.1634110691742731,1.0,-0.0080638629619649
DEU_LocationAUpper-48_22_T-1,0.1749711836618515,1.0,0.0571681451903395
DEU_LocationAUpper-48_23_T-1,0.1789186227510134,1.0,-0.0201598568544118
DEU_LocationAUpper-48_25_T-1,0.0982798032069436,1.0,-0.0419038500149496
DEU_LocationAUpper-48_26_T-1,0.1949678323483642,1.0,0.0580321462581946
DEU_LocationAUpper-48_27_T-1,0.0763868049297369,1.0,0.0324001504165464
DEU_LocationAUpper-48_28_T-1,1.0,1.0,-0.1029598569907457
DEU_LocationAUpper-48_7_T-1,0.1327944199620924,1.0,0.0191521422180237
DEU_LocationAUpper-48_8_T-1,0.1553467989245288,1.0,-0.0532798503812229
DEU_LocationAUpper-49_10_T-1,0.2992066376228929,1.0,0.0299521456487795
DEU_LocationAUpper-49_11_T-1,0.2766157875062774,1.0,-0.0208798608017584
DEU_LocationAUpper-49_12_T-1,0.1362291701393182,1.0,-0.0475198500335704
DEU_LocationAUpper-49_13_T-1,0.1442510466390461,1.0,0.0701281467990965
DEU_LocationAUpper-49_16_T-1,-0.003708029940483,1.0,-0.093167862103791
DEU_LocationAUpper-49_17_T-1,0.4125666774888809,1.0,0.0383041400067137
DEU_LocationAUpper-49_18_T-1,-0.0229910582177025,1.0,0.0180001383065465
DEU_LocationAUpper-49_1_T-1,0.1348245369168662,1.0,0.03758414956337
DEU_LocationAUpper-49_21_T-1,0.3425016758868011,1.0,0.0244801386423033
DEU_LocationAUpper-49_22_T-1,0.7186124579520689,1.0,-0.0200158570272131
DEU_LocationAUpper-49_23_T-1,0.0646231999206865,1.0,0.0256321372254575
DEU_LocationAUpper-49_24_T-1,0.1111668599280202,1.0,-0.0479518521010552
DEU_LocationAUpper-49_25_T-1,0.1970741714865514,1.0,0.0974881375724774
DEU_LocationAUpper-49_26_T-1,0.4301369237786058,1.0,-0.0502558559999999
DEU_LocationAUpper-49_2_T-1,0.5948815141396026,1.0,-0.0649438607740835
DEU_LocationAUpper-49_4_T-1,0.3513334307307289,1.0,-0.0866878577326479
DEU_LocationAUpper-49_5_T-1,0.0779171957785066,1.0,0.092736142924297
DEU_LocationAUpper-49_7_T-1,0.3596029894167348,1.0,-0.0010078499550289
DEU_LocationAUpper-49_8_T-1,0.8506502748794919,1.0,-0.0712798511221137
DEU_LocationAUpper-49_9_T-1,0.430337465950098,1.0,-0.0335518555938747
DEU_LocationAUpper-50_10_T-1,0.1541980216027678,1.0,0.0727201415157889
DEU_LocationAUpper-50_12_T-1,0.681504466836907,1.0,-0.0211678491416408
DEU_LocationAUpper-50_13_T-1,0.1380997998054058,1.0,-0.0410398495067757
DEU_LocationAUpper-50_14_T-1,0.6175106815891066,1.0,-0.1068478629961106
DEU_LocationAUpper-50_15_T-1,0.0545834792110942,1.0,-0.0079198550181598
DEU_LocationAUpper-50_16_T-1,0.0719995102292578,1.0,0.0174241473655689
DEU_LocationAUpper-50_18_T-1,0.0063469285316484,1.0,-0.03571185699225
DEU_LocationAUpper-50_19_T-1,0.0799008793925596,1.0,0.0525601402347697
DEU_LocationAUpper-50_1_T-1,0.2741815482998007,1.0,-0.0283678532197424
DEU_LocationAUpper-50_21_T-1,0.0800665396303089,1.0,0.0756001505265456
DEU_LocationAUpper-50_22_T-1,0.0461686241116733,1.0,0.0588961475672091
DEU_LocationAUpper-50_23_T-1,0.0681694643709812,1.0,-0.0410398489144274
DEU_LocationAUpper-50_25_T-1,-0.0906051940907162,1.0,-0.0237598524055649
DEU_LocationAUpper-50_27_T-1,1.0,1.0,-0.1223998561805387
DEU_LocationAUpper-50_28_T-1,0.4391538347293485,1.0,-0.0381598520735995
DEU_LocationAUpper-50_3_T-1,1.0,1.0,-0.348191854722664
DEU_LocationAUpper-50_4_T-1,0.147651452958069,1.0,0.0002881406573474
DEU_LocationAUpper-50_6_T-1,1.0,1.0,-0.1079998490659137
DEU_LocationAUpper-50_8_T-1,0.7353272502259556,1.0,-0.0995038494041674
DEU_LocationAUpper-50_9_T-1,0.1330826895509152,1.0,-0.0349918597364011
DEU_LocationAUpper-51_10_T-1,0.7669318107810434,1.0,0.0259201372868896
DEU_LocationAUpper-51_11_T-1,0.60254215168533,1.0,-0.0915838529454115
DEU_LocationAUpper-51_13_T-1,0.0729820361560593,1.0,-0.00244785400222
DEU_LocationAUpper-51_15_T-1,0.4118143848671209,1.0,0.1016641389133382
DEU_LocationAUpper-51_16_T-1,0.3899379308906016,1.0,-0.0051838628358794
DEU_LocationAUpper-51_17_T-1,0.6331603407647398,1.0,0.0073441377745023
DEU_LocationAUpper-51_19_T-1,0.5414989431032983,1.0,0.0053281435504208
DEU_LocationAUpper-51_1_T-1,0.8280760099628026,1.0,0.0514081439999999
DEU_LocationAUpper-51_20_T-1,0.0500097648675506,1.0,0.0133921482449304
DEU_LocationAUpper-51_23_T-1,0.1067981126804735,1.0,0.0195841510955984
DEU_LocationAUpper-51_27_T-1,1.0,1.0,-0.1280158574992956
DEU_LocationAUpper-51_28_T-1,0.094247063708725,1.0,-0.0007198514014486
DEU_LocationAUpper-51_3_T-1,0.3302350438458299,1.0,-0.0158398578715557
DEU_LocationAUpper-51_4_T-1,0.7804106351646322,1.0,0.0021601432520265
DEU_LocationAUpper-51_5_T-1,-0.0322489102854586,1.0,0.0276481439763367
DEU_LocationAUpper-51_7_T-1,0.0741502067792266,1.0,-0.0352798502375364
DEU_LocationAUpper-51_8_T-1,0.3324617059765261,1.0,-0.030239849531283
DEU_LocationAUpper-51_9_T-1,0.3519469620857546,1.0,0.0820801421584393
DEU_LocationAUpper-52_10_T-1,0.0880428340964857,1.0,-0.0876958606115247
DEU_LocationAUpper-52_13_T-1,0.3955920972804581,1.0,-0.0217438521737732
DEU_LocationAUpper-52_15_T-1,0.2842125279220959,1.0,-0.0084958566318191
DEU_LocationAUpper-52_16_T-1,0.1700371764502568,1.0,-0.0168478534495539
DEU_LocationAUpper-52_19_T-1,0.183216767045252,1.0,-0.0293758492454082
DEU_LocationAUpper-52_1_T-1,-0.0079042451129826,1.0,0.012960144
DEU_LocationAUpper-52_20_T-1,0.0955808935452845,1.0,-0.0395998596311396
DEU_LocationAUpper-52_23_T-1,0.0981765073984185,1.0,0.0118081370264093
DEU_LocationAUpper-52_24_T-1,0.0728164843671181,1.0,-0.0643678577253723
DEU_LocationAUpper-52_25_T-1,0.1624772073357871,1.0,-0.0656638524785041
DEU_LocationAUpper-52_26_T-1,0.0951565105959652,1.0,0.1195201391680326
DEU_LocationAUpper-52_2_T-1,0.0826141901213935,1.0,0.0400321403139709
DEU_LocationAUpper-52_3_T-1,0.8631643384947921,1.0,-0.0181438560000001
DEU_LocationAUpper-52_4_T-1,0.3818194846188315,1.0,-0.017999859354112
DEU_LocationAUpper-52_5_T-1,-0.0077609189243477,1.0,0.0391681432092825
DEU_LocationAUpper-52_8_T-1,0.5328572332689169,1.0,-0.0136798559999999
DEU_LocationAUpper-52_9_T-1,0.5378263875017425,1.0,-0.1556638500694316
DEU_LocationAUpper-53_10_T-1,0.2547869864736304,1.0,0.0901441493373681
DEU_LocationAUpper-53_12_T-1,0.1378983779226653,1.0,-0.016415856
DEU_LocationAUpper-53_13_T-1,0.2224996659626515,1.0,-0.0594718577210244
DEU_LocationAUpper-53_14_T-1,0.0551758691304447,1.0,0.0076321479257119
DEU_LocationAUpper-53_15_T-1,0.1265347806076862,1.0,0.0267841374840005
DEU_LocationAUpper-53_16_T-1,0.1575571359993601,1.0,0.0187201465917348
DEU_LocationAUpper-53_17_T-1,0.2782450861773837,1.0,0.0004321380934933
DEU_LocationAUpper-53_19_T-1,-0.0068112005448653,1.0,-0.0109438622427863
DEU_LocationAUpper-53_1_T-1,0.3119318861073692,1.0,-0.0185758591585204
DEU_LocationAUpper-53_20_T-1,0.0987521541473788,1.0,0.0138241384436651
DEU_LocationAUpper-53_21_T-1,-0.0009370198818875,1.0,-0.0673918627408837
DEU_LocationAUpper-53_23_T-1,-0.0110937498102929,1.0,0.0406081486811305
DEU_LocationAUpper-53_24_T-1,0.5429337952883243,1.0,-0.0969118566544941
DEU_LocationAUpper-53_25_T-1,0.0433972980988813,1.0,-0.028511853172631
DEU_LocationAUpper-53_27_T-1,0.2114224457860058,1.0,-0.0966238628073356
DEU_LocationAUpper-53_2_T-1,0.0897785134593398,1.0,0.0567361472309816
DEU_LocationAUpper-53_4_T-1,0.1667225660657435,1.0,0.0195841423180511
DEU_LocationAUpper-53_5_T-1,0.9841803939401432,1.0,-0.1110238613865772
DEU_LocationAUpper-53_6_T-1,-0.068061999099116,1.0,-0.0796318520353781
DEU_LocationAUpper-53_7_T-1,-0.0328703061991336,1.0,-0.044927860876131
DEU_LocationAUpper-53_8_T-1,0.7924592049539696,1.0,-0.0208798573438924
DEU_LocationAUpper-53_9_T-1,0.6509902385247065,1.0,-0.0473758512839824
DEU_LocationAUpper-54_10_T-1,-0.0218847280872611,1.0,-0.1164958488756005
DEU_LocationAUpper-54_12_T-1,1.0,1.0,-0.0971998571474656
DEU_LocationAUpper-54_15_T-1,0.1794456835583255,1.0,-0.0093598630214155
DEU_LocationAUpper-54_18_T-1,0.0364009010326395,1.0,-0.065375852798561
DEU_LocationAUpper-54_19_T-1,0.3038764574180462,1.0,-0.0326878496450107
DEU_LocationAUpper-54_1_T-1,0.551453574821766,1.0,-0.001439862093832
DEU_LocationAUpper-54_20_T-1,0.0219291282458178,1.0,-0.0262078629457904
DEU_LocationAUpper-54_23_T-1,0.0397507250940523,1.0,0.0698401491199028
DEU_LocationAUpper-54_25_T-1,-0.0143524576264535,1.0,-0.0260638618250515
DEU_LocationAUpper-54_26_T-1,0.0656004457419356,1.0,-0.0059038505612974
DEU_LocationAUpper-54_27_T-1,0.3567132545074717,1.0,0.0158401493625823
DEU_LocationAUpper-54_2_T-1,0.0183351787719591,1.0,0.0558721453163244
DEU_LocationAUpper-54_3_T-1,0.3260020954125353,1.0,-0.0286558586756503
DEU_LocationAUpper-54_4_T-1,0.6733663629458169,1.0,-0.0365758545099381
DEU_LocationAUpper-54_5_T-1,0.1441074661584925,1.0,-0.0231838577439221
DEU_LocationAUpper-54_7_T-1,0.0730816447556436,1.0,-0.0182878495729883
DEU_LocationAUpper-54_8_T-1,0.3365924914800358,1.0,-0.069839858687946
DEU_LocationAUpper-55_10_T-1,1.0,1.0,-0.0037438567541225
DEU_LocationAUpper-55_13_T-1,0.2050153773543688,1.0,0.0459361417626173
DEU_LocationAUpper-55_15_T-1,0.3598251128719982,1.0,-0.1071358535939314
DEU_LocationAUpper-55_16_T-1,1.0,1.0,-0.1049758608243299
DEU_LocationAUpper-55_18_T-1,0.3644091805153346,1.0,-0.0632158491709353
DEU_LocationAUpper-55_19_T-1,0.2702092942139741,1.0,-0.0747358578699648
DEU_LocationAUpper-55_1_T-1,1.0,1.0,-0.0178558508391632
DEU_LocationAUpper-55_21_T-1,0.0107463865594173,1.0,-0.0573118547080526
DEU_LocationAUpper-55_22_T-1,0.3182626458534169,1.0,-0.0230398595784509
DEU_LocationAUpper-55_23_T-1,0.8499746407580193,1.0,-0.0613438509614635
DEU_LocationAUpper-55_24_T-1,0.0509303779178557,1.0,-0.0290878568340526
DEU_LocationAUpper-55_25_T-1,0.2244390764695433,1.0,-0.0139678564916941
DEU_LocationAUpper-55_2_T-1,0.4643439757746608,1.0,-0.0406078584255642
DEU_LocationAUpper-55_3_T-1,1.0,1.0,-0.040751858838708
DEU_LocationAUpper-55_5_T-1,0.0085100384445989,1.0,0.0203041449504744
DEU_LocationAUpper-55_6_T-1,0.4330775403306813,1.0,-0.001727856
DEU_LocationAUpper-55_7_T-1,0.0035775298013757,1.0,-0.1160638626437634
DEU_LocationAUpper-55_8_T-1,0.4480722714688501,1.0,-0.0047518597288738
DEU_LocationAUpper-55_9_T-1,0.5618634382139598,1.0,0.0122401380136878
DEU_LocationAUpper-56_10_T-1,0.7516657681899271,1.0,-0.0452158559999999
DEU_LocationAUpper-56_11_T-1,0.8528989391466688,1.0,-0.0797758609589646
DEU_LocationAUpper-56_12_T-1,0.0553436485052915,1.0,0.0912961392838898
DEU_LocationAUpper-56_13_T-1,-0.0032272814545263,1.0,0.1389601381789596
DEU_LocationAUpper-56_14_T-1,1.0,1.0,-0.0839518565757329
DEU_LocationAUpper-56_15_T-1,1.0,1.0,-0.0515518542399878
DEU_LocationAUpper-56_17_T-1,0.5140584536872683,1.0,-0.090863861125046
DEU_LocationAUpper-56_18_T-1,0.1898373855859803,1.0,-0.0200158490982255
DEU_LocationAUpper-56_1_T-1,0.0412120498969716,1.0,0.1487521439999999
DEU_LocationAUpper-56_20_T-1,-0.0203245916160182,1.0,0.0102241484495469
DEU_LocationAUpper-56_22_T-1,0.5702374748708203,1.0,-0.1493278606788242
DEU_LocationAUpper-56_23_T-1,-0.0012328159909106,1.0,-0.0287998560561682
DEU_LocationAUpper-56_24_T-1,0.2012364644418599,1.0,-0.0096478597782222
DEU_LocationAUpper-56_2_T-1,0.8455135167733275,1.0,-0.0213118517860821
DEU_LocationAUpper-56_3_T-1,0.3920779902829092,1.0,-0.007199851554576
DEU_LocationAUpper-56_4_T-1,0.0596008319318195,1.0,0.001872144
DEU_LocationAUpper-56_6_T-1,0.803389572966627,1.0,-0.0424798627282881
DEU_LocationAUpper-56_7_T-1,-0.0027766845095988,1.0,0.0120961418151298
DEU_LocationAUpper-56_8_T-1,0.1340259787624495,1.0,-0.0453598541354252
